X1,X2,V,E,Z1,Z2,t,y,y0,y1,ite,subgroup,structural_subgroup,feature_pattern
3.0292287336930013,0.0,2.686475848848503,1.7979749682243396,-100.0,-100.0,1.0,66.30181270967992,61.16198620099648,66.30181270967992,5.139826508683441,1,SG1,111100
4.9680588809330475,1.0,-100.0,2.3831138948309336,2.9755527908154384,-100.0,0.0,72.16200718729357,72.16200718729357,75.52474548454384,3.3627382972502744,4,SG4,110110
4.077191090545895,1.0,4.121451177099431,-100.0,3.6491933237467293,-100.0,0.0,73.6959452652802,73.6959452652802,83.65549290746745,9.959547642187246,0,SG0a,111010
3.611294078915309,0.0,2.973024011751054,4.227861214451664,-100.0,0.8995439716397473,1.0,72.4643191113436,70.89483657120637,72.4643191113436,1.5694825401372299,2,SG2,111101
0.6165140125874552,1.0,1.645003323411618,-100.0,2.056773327247125,1.0943481442685103,1.0,63.69195675065272,57.639200945153846,63.69195675065272,6.052755805498876,5,SG5,111011
4.163000188158405,0.0,6.263816980214937,2.740061823339852,-100.0,-100.0,0.0,72.10861003878628,72.10861003878628,74.90372531067925,2.7951152718929677,1,SG1,111100
1.5278610782902464,1.0,2.6704478011214743,2.166786673245142,-100.0,-100.0,1.0,61.9758276242788,56.22256462147239,61.9758276242788,5.753263002806413,1,SG1,111100
2.0945714777243047,1.0,2.4451413356392555,-100.0,2.738503019187334,-100.0,1.0,72.1352725968599,64.84809058835465,72.1352725968599,7.287182008505255,0,SG0b,111010
2.313801423101425,0.0,2.6331664230702216,2.1081506518365174,-100.0,1.9242729151416358,0.0,67.22538788478377,67.22538788478377,73.43392197770027,6.208534092916494,2,SG2,111101
1.6565526448935493,0.0,-100.0,-100.0,1.3363244812754833,0.46780957088326436,1.0,59.59424468989579,55.31292926792996,59.59424468989579,4.281315421965829,3,SG3,110011
0.5421940006472825,1.0,0.2543380018942085,1.2346206197085403,-100.0,1.560371013791683,1.0,55.82983897785045,49.03051886706786,55.82983897785045,6.799320110782588,2,SG2,111101
0.9968192394417663,1.0,-100.0,1.111843665703861,1.1715771275587716,-100.0,1.0,57.78292777573323,53.32442334865472,57.78292777573323,4.458504427078509,4,SG4,110110
4.017332272161313,0.0,5.892251542959868,5.786879380954002,-100.0,-100.0,1.0,87.12902121589791,77.87715946864415,87.12902121589791,9.251861747253756,1,SG1,111100
3.2613506611585734,1.0,3.5385889439113973,2.8142190107213456,-100.0,-100.0,0.0,67.03033055626513,67.03033055626513,72.8965999143867,5.866269358121571,1,SG1,111100
4.714207454830496,1.0,4.179453041910718,-100.0,3.4146784229416656,-100.0,0.0,78.52776524394598,78.52776524394598,88.42780655638599,9.90004131244001,0,SG0a,111010
4.105341768257318,1.0,4.488003703805322,2.9421077079255893,-100.0,1.9191512909168276,1.0,71.54674624799011,68.40467793640182,71.54674624799011,3.1420683115882895,2,SG2,111101
2.011101130240576,0.0,-100.0,-100.0,2.450008772826122,0.7912710262854541,1.0,70.1370480065994,65.26466857636228,70.1370480065994,4.8723794302371175,3,SG3,110011
3.931030752131859,0.0,6.855224841135003,3.9745738573226395,-100.0,-100.0,1.0,79.51943451450214,74.77103357627992,79.51943451450214,4.748400938222218,1,SG1,111100
2.8821459623155854,0.0,1.7936665423773188,-100.0,2.4403196453975844,-100.0,0.0,67.6648742962788,67.6648742962788,73.6401992428456,5.975324946566801,0,SG0a,111010
1.431505414124865,0.0,0.8754573851840948,1.0401987525528948,-100.0,-100.0,0.0,50.80081745295443,50.80081745295443,57.033677954679995,6.232860501725561,1,SG1,111100
4.875446566678695,0.0,3.7888469899927935,2.3294939972214177,-100.0,2.1443734660756775,1.0,73.5765378281083,69.21061753645961,73.5765378281083,4.365920291648692,2,SG2,111101
4.642454966770639,0.0,-100.0,2.0463076425354076,1.691705047320568,-100.0,0.0,65.0385642821014,65.0385642821014,69.51516372362855,4.476599441527142,4,SG4,110110
0.5609922689622876,1.0,0.29619353693137773,-100.0,0.574649304605868,-100.0,1.0,56.8788695872909,54.11940905282345,56.8788695872909,2.7594605344674505,0,SG0a,111010
4.197107408318251,0.0,4.449463353671136,-100.0,4.267102946398771,-100.0,0.0,78.65681154760408,78.65681154760408,89.44632201058293,10.789510462978853,0,SG0a,111010
0.38843359880101347,0.0,0.8423132295532754,1.0472350883739827,-100.0,-100.0,1.0,55.900584517445694,49.61550576083862,55.900584517445694,6.285078756607071,1,SG1,111100
4.644095968859528,1.0,4.106868164430729,-100.0,5.0192449288988,-100.0,0.0,78.45176626969743,78.45176626969743,89.21292865723973,10.7611623875423,0,SG0a,111010
3.12083021406735,1.0,4.16732610252119,-100.0,1.574426255417391,2.0919549172525587,1.0,79.1640255756463,68.90499557549609,79.1640255756463,10.259030000150219,5,SG5,111011
0.8329112222366575,1.0,1.497002220585297,0.5409469048641178,-100.0,-100.0,1.0,58.524193910697804,53.82228952611716,58.524193910697804,4.701904384580644,1,SG1,111100
4.086312179039689,1.0,3.8336398956120146,3.5101132105887896,-100.0,-100.0,0.0,74.24084766658709,74.24084766658709,81.00682515808896,6.7659774915018716,1,SG1,111100
2.5789092038175374,0.0,2.1838596561822707,-100.0,2.4401337245433314,-100.0,1.0,71.005567039421,64.29910878200462,71.005567039421,6.706458257416372,0,SG0b,111010
0.2977493734021197,1.0,0.4954626098819195,3.1873105423500854,-100.0,-100.0,0.0,55.06116639396643,55.06116639396643,64.69526165183217,9.634095257865738,1,SG1,111100
3.992136923958669,1.0,3.6830663671266493,-100.0,1.1622957061620502,2.0864838742373664,1.0,79.10382666593493,69.0120359234041,79.10382666593493,10.091790742530833,5,SG5,111011
3.9416909449459325,0.0,4.6122730239936,3.7604248453067615,-100.0,-100.0,0.0,73.38371618497366,73.38371618497366,79.83856529210385,6.454849107130187,1,SG1,111100
2.410299734250735,0.0,0.7713372734475352,-100.0,1.6479146044311643,-100.0,1.0,63.36463698068331,58.88978341569308,63.36463698068331,4.474853564990227,0,SG0b,111010
3.655548332471314,1.0,3.092843356620958,-100.0,3.710029512774285,-100.0,1.0,78.73981655778495,70.18381815085104,78.73981655778495,8.55599840693391,0,SG0a,111010
0.20074164506533876,0.0,0.8370912860529851,-100.0,0.40663367102020986,1.507766195011139,0.0,55.282524417447675,55.282524417447675,62.34512072319891,7.062596305751235,5,SG5,111011
1.5905329840738303,0.0,1.7232981789709998,-100.0,1.6281571212297892,1.8561259565692918,1.0,67.96730458831284,60.680892043982254,67.96730458831284,7.286412544330588,5,SG5,111011
3.3661119128049553,0.0,2.0663316791759723,-100.0,2.7980859635338375,-100.0,0.0,71.2156816650107,71.2156816650107,77.78739759397737,6.571715928966668,0,SG0a,111010
1.1530286276235158,1.0,2.05746384846626,0.14175004198906493,-100.0,-100.0,1.0,56.86009047144711,53.522239486241126,56.86009047144711,3.337850985205982,1,SG1,111100
2.252056898356588,1.0,3.923136751526459,-100.0,4.5178093016430525,-100.0,1.0,78.94151509361315,67.9758271353228,78.94151509361315,10.965687958290346,0,SG0b,111010
4.65973379394505,1.0,5.683084084167365,4.870631539661748,-100.0,-100.0,1.0,84.5942214545168,76.98936050278638,84.5942214545168,7.604860951730416,1,SG1,111100
4.133758892865199,1.0,4.624766745569621,-100.0,5.7847060659650165,-100.0,1.0,90.47976886493511,78.53427178155863,90.47976886493511,11.94549708337648,0,SG0a,111010
2.7899827383135296,1.0,4.0027504951259205,2.3488950818106975,-100.0,0.9704922280276121,1.0,70.94234055869137,68.13282189422858,70.94234055869137,2.809518664462786,2,SG2,111101
2.8835816543225308,0.0,-100.0,2.5587088130350777,3.274988033830888,-100.0,1.0,68.09077381210379,64.8838624913371,68.09077381210379,3.206911320766693,4,SG4,110110
4.435030086514765,0.0,2.150716613914006,-100.0,3.941063622226544,-100.0,1.0,78.19388863984024,70.15188805087757,78.19388863984024,8.042000588962665,0,SG0b,111010
4.315295510513547,1.0,4.403575837664832,5.081565772099568,-100.0,-100.0,0.0,69.81743570337325,69.81743570337325,78.86912206371619,9.051686360342941,1,SG1,111100
0.4414836719148413,1.0,1.029373747777846,-100.0,2.215010864735513,-100.0,1.0,65.04524069642541,59.84028931459035,65.04524069642541,5.204951381835059,0,SG0b,111010
2.327886902489257,1.0,2.716772721387329,-100.0,3.130057608880005,-100.0,1.0,74.10850811258112,66.42699173731086,74.10850811258112,7.681516375270263,0,SG0a,111010
0.9542682678572034,1.0,2.2149912746176854,-100.0,2.9666684914486323,-100.0,0.0,61.3231253273218,61.3231253273218,68.55039990081595,7.2272745734941495,0,SG0b,111010
0.4160987854392001,1.0,2.3895767195521733,-100.0,3.3503352583302295,-100.0,0.0,62.63559913672709,62.63559913672709,70.43204117875527,7.796442042028183,0,SG0b,111010
1.46197754338748,0.0,0.5580147883335724,-100.0,0.8138209913192316,0.996057208935621,0.0,54.563897096598026,54.563897096598026,60.44133168051327,5.877434583915246,5,SG5,111011
3.0532190267265378,1.0,4.149896331633803,-100.0,4.679493298585601,-100.0,0.0,70.0870845546337,70.0870845546337,81.53957776948458,11.452493214850875,0,SG0b,111010
3.9718516042826515,0.0,4.141325563458845,3.1282095068355265,-100.0,1.6204004835678547,0.0,71.09345437235078,71.09345437235078,73.29788206008156,2.204427687730785,2,SG2,111101
4.562381847628691,0.0,1.4232937226696387,-100.0,3.976423792788235,-100.0,0.0,69.19667464465506,69.19667464465506,76.32709755230447,7.130422907649404,0,SG0b,111010
2.1147806739408987,0.0,1.442695699198635,2.867325760102716,-100.0,-100.0,1.0,66.65518471609786,58.46482271024057,66.65518471609786,8.190362005857295,1,SG1,111100
2.1116153665554744,0.0,1.9483718285687168,2.0125192183614837,-100.0,-100.0,1.0,62.42640125159443,56.08038099027802,62.42640125159443,6.346020261316404,1,SG1,111100
0.7662627392460147,0.0,-100.0,1.7268332925347691,1.0883391395542084,-100.0,0.0,51.596520669406615,51.596520669406615,56.49573825993828,4.899217590531663,4,SG4,110110
0.9742064191319288,0.0,0.9030440471286001,-100.0,0.006126096154518645,-100.0,1.0,54.72306552950369,51.45512820583094,54.72306552950369,3.2679373236727542,0,SG0a,111010
0.5124744535040704,1.0,2.2303449567556513,-100.0,1.2590638838202437,-100.0,1.0,62.57654604840957,56.907076190304146,62.57654604840957,5.669469858105423,0,SG0b,111010
4.87950273160964,1.0,4.911527938233685,5.981103618833751,-100.0,2.7849928438241105,1.0,81.9699739222503,81.18522423418054,81.9699739222503,0.7847496880697662,2,SG2,111101
0.637987182077176,1.0,0.8962363526375232,0.5875179918232183,-100.0,1.3945331251186195,0.0,55.186214722674805,55.186214722674805,63.43971105155845,8.253496328883642,2,SG2,111101
3.78321225291919,1.0,3.0758668803976033,2.609210511475383,-100.0,-100.0,0.0,65.26272244720357,65.26272244720357,71.28480063579204,6.022078188588466,1,SG1,111100
1.5888214508339116,0.0,0.6685788230878424,-100.0,1.1814204224628742,-100.0,0.0,60.72527070660161,60.72527070660161,64.37013331240232,3.6448626058007036,0,SG0a,111010
2.6857389973515593,0.0,2.852397878951151,-100.0,4.381548882527712,-100.0,1.0,77.88532649741853,69.2630401373703,77.88532649741853,8.622286360048236,0,SG0a,111010
4.363551060521317,1.0,4.170667779291945,2.618728460525812,-100.0,2.2204819891562693,1.0,77.66335923446803,73.47454974314621,77.66335923446803,4.18880949132182,2,SG2,111101
4.680837257371001,0.0,6.455048764704399,3.3518933875404597,-100.0,-100.0,1.0,77.88542531589154,74.04075806776432,77.88542531589154,3.844667248127223,1,SG1,111100
1.2011515943292088,1.0,2.3903470144982832,1.271183577131434,-100.0,-100.0,1.0,58.05661764788131,53.39606499991925,58.05661764788131,4.660552647962064,1,SG1,111100
4.5563470168004185,1.0,3.3906665932806836,-100.0,5.48174385908457,-100.0,0.0,79.44039697627971,79.44039697627971,90.68789418918348,11.247497212903767,0,SG0b,111010
1.2602621719959002,0.0,0.47188722684932216,-100.0,0.8657677293622041,-100.0,0.0,56.888477002455886,56.888477002455886,60.06857975766226,3.180102755206377,0,SG0a,111010
4.023986013150535,1.0,-100.0,2.5642879494764386,2.180555771753754,-100.0,0.0,67.4156936764047,67.4156936764047,71.83219686504158,4.416503188636881,4,SG4,110110
0.07625188429243979,0.0,0.38954572092344925,0.926708101490686,-100.0,1.0613060865289132,0.0,47.99415700799989,47.99415700799989,54.138660781884575,6.144503773884686,2,SG2,111101
2.676157381345222,1.0,1.3188039792277166,-100.0,4.4845335342035195,-100.0,1.0,78.11186579280572,70.69434667056953,78.11186579280572,7.417519122236186,0,SG0b,111010
3.629063433309794,1.0,-100.0,2.6574005426150973,2.557648334649832,-100.0,0.0,67.21687866424769,67.21687866424769,71.31582102491107,4.098942360663386,4,SG4,110110
4.1946948444912096,1.0,5.248431039106501,3.488937416654017,-100.0,-100.0,1.0,76.43029366926474,71.10614294873913,76.43029366926474,5.3241507205256084,1,SG1,111100
4.20564443197348,1.0,2.672409190201516,-100.0,5.063867775295578,-100.0,1.0,86.15556583073527,76.35241743878048,86.15556583073527,9.803148391954792,0,SG0b,111010
1.4943391671004846,1.0,2.058645451778882,-100.0,2.841122599645479,-100.0,1.0,71.78844565656,64.86199251843654,71.78844565656,6.926453138123463,0,SG0b,111010
4.265748047404948,0.0,3.0106855603816607,2.4284103640899777,-100.0,1.6305458980592815,0.0,67.53290337078722,67.53290337078722,72.2930634553583,4.760160084571069,2,SG2,111101
1.6182351387677922,1.0,2.7817971105740487,-100.0,3.0440273289635176,-100.0,0.0,62.790653054356014,62.790653054356014,70.77187622696904,7.981223172613028,0,SG0b,111010
1.1688368391726938,1.0,1.1687767914218943,0.8768497436564371,-100.0,-100.0,1.0,56.825768347170495,51.20258633158029,56.825768347170495,5.623182015590203,1,SG1,111100
0.007366348601045569,0.0,0.9093198146416814,0.3913112575197554,-100.0,0.987079959467813,1.0,53.79037252690662,46.39842542834917,53.79037252690662,7.391947098557452,2,SG2,111101
1.1785762756670237,0.0,0.17376692027083568,-100.0,0.1340108571121148,-100.0,0.0,53.00155644003922,53.00155644003922,55.75408293365377,2.7525264936145533,0,SG0b,111010
0.5921941189469926,1.0,-100.0,1.374798706641892,1.6178585093729851,-100.0,1.0,59.74929767594368,55.65092773949712,59.74929767594368,4.098369936446559,4,SG4,110110
3.3746830129949794,0.0,1.2137337335530272,-100.0,3.3022743935576884,-100.0,0.0,67.4999360698701,67.4999360698701,73.80469668844914,6.304760618579039,0,SG0b,111010
0.7239381388044297,1.0,2.1538749781173676,2.2944676989157498,-100.0,-100.0,1.0,62.77820452449062,56.234255219371924,62.77820452449062,6.543949305118694,1,SG1,111100
2.926917588722829,0.0,4.755907716590984,3.7627013866371164,-100.0,-100.0,0.0,70.45030429134947,70.45030429134947,76.77130235607609,6.3209980647266235,1,SG1,111100
0.6323387986261131,0.0,0.3275186225383435,2.272864847800585,-100.0,-100.0,1.0,60.09868653823094,51.51564099182433,60.09868653823094,8.583045546406616,1,SG1,111100
3.522092664309226,1.0,3.4323704745911994,2.5293037703258285,-100.0,-100.0,1.0,67.39441184818729,61.89879305989522,67.39441184818729,5.49561878829207,1,SG1,111100
1.4277275082393337,1.0,2.350686950793724,0.7213841155192964,-100.0,-100.0,0.0,54.50218848514758,54.50218848514758,58.346863397345246,3.844674912197668,1,SG1,111100
1.5434819380669533,0.0,-100.0,-100.0,2.173443698336804,1.6012952875156512,1.0,71.42222357636523,65.85607725804293,71.42222357636523,5.566146318322296,3,SG3,110011
3.2019265755752766,0.0,3.3752224736158998,3.315358742759781,-100.0,1.624243642588092,1.0,71.4061616529561,68.35336961383561,71.4061616529561,3.05279203912049,2,SG2,111101
4.694726618550701,0.0,4.246079454540628,2.8758765706842015,-100.0,2.46736767293762,1.0,76.37577330108067,72.68893243823783,76.37577330108067,3.6868408628428426,2,SG2,111101
4.958005249784875,1.0,3.624570305352853,-100.0,6.0789967065767945,-100.0,1.0,94.26492584360803,82.0441397792871,94.26492584360803,12.220786064320933,0,SG0b,111010
1.7863180578329152,0.0,2.658804267282302,2.006436500527882,-100.0,-100.0,0.0,59.03676136064961,59.03676136064961,64.54518706226466,5.508425701615046,1,SG1,111100
4.731632866084479,1.0,6.749953717770568,4.700285429513146,-100.0,-100.0,1.0,84.3098764094132,77.94799115981365,84.3098764094132,6.361885249599553,1,SG1,111100
3.0616073415107232,0.0,0.9960965894498978,-100.0,2.9173077201572872,-100.0,0.0,64.68325326950904,64.68325326950904,70.4124476311665,5.729194361657463,0,SG0b,111010
4.5323428803206305,0.0,5.120036217884423,5.0161502324005065,-100.0,2.2352996287143365,1.0,76.71750653440998,75.99053557439942,76.71750653440998,0.7269709600105614,2,SG2,111101
0.1392607408072022,0.0,1.2457242937468054,-100.0,1.3978654540614601,-100.0,0.0,55.28906950193304,55.28906950193304,60.06286267969956,4.773793177766521,0,SG0b,111010
0.16586425923963088,0.0,0.21945905005307223,-100.0,1.9916614055748156,-100.0,1.0,55.62644906172859,52.1242095483094,55.62644906172859,3.502239513419191,0,SG0a,111010
0.3728698885204268,1.0,0.7958496357862617,-100.0,1.8482195860698207,-100.0,1.0,60.36566381142974,56.14254256968708,60.36566381142974,4.2231212417426605,0,SG0a,111010
4.021965009669028,1.0,2.5312837285678897,-100.0,2.790358536380732,-100.0,1.0,80.2705445635742,73.05253222175072,80.2705445635742,7.218012341823481,0,SG0a,111010
0.6897823898227373,0.0,2.6495881705627413,-100.0,1.736320768540927,-100.0,1.0,67.2000623993798,60.448846499467415,67.2000623993798,6.751215899912388,0,SG0a,111010
0.8829250581988907,0.0,0.3723583704487219,1.2778571988422525,-100.0,-100.0,0.0,50.93180924753877,50.93180924753877,58.12723431689865,7.195425069359878,1,SG1,111100
2.926999509931228,1.0,3.1318729777083063,3.188445366364116,-100.0,-100.0,0.0,64.47179063933066,64.47179063933066,71.39715813325748,6.925367493926814,1,SG1,111100
4.787229310344781,0.0,4.883294065843666,-100.0,5.113677324004588,-100.0,1.0,94.77280703759615,82.86798895101226,94.77280703759615,11.904818086583887,0,SG0a,111010
2.8355624354021987,0.0,2.2744873402762886,-100.0,3.5782702226741967,-100.0,1.0,74.04228704844091,66.1765862541643,74.04228704844091,7.865700794276606,0,SG0b,111010
3.6629790043468615,1.0,4.551595493893854,4.098410309996339,-100.0,2.3970940228096564,1.0,74.58797308526883,72.13785039562084,74.58797308526883,2.4501226896479835,2,SG2,111101
0.938671317450892,0.0,1.2299423796478963,-100.0,0.8982080354659863,-100.0,0.0,52.959449111113116,52.959449111113116,57.3056172904784,4.346168179365286,0,SG0b,111010
4.570870265743217,0.0,6.757284262279774,5.741750516708295,-100.0,-100.0,1.0,88.06455245232671,79.53396670060714,88.06455245232671,8.53058575171957,1,SG1,111100
0.2793832428309889,1.0,0.2510406973924505,0.505117378555378,-100.0,-100.0,1.0,49.471454215534045,43.151464680880764,49.471454215534045,6.319989534653281,1,SG1,111100
1.4140950415547326,1.0,0.625679224836792,2.4384137447674097,-100.0,-100.0,1.0,63.06733450321715,54.59535332059765,63.06733450321715,8.471981182619494,1,SG1,111100
2.2686209566470117,1.0,-100.0,-100.0,3.0046733376533057,2.3559363229182892,1.0,76.61938745140387,69.43391887679716,76.61938745140387,7.185468574606702,3,SG3,110011
1.1308607737306087,0.0,1.040845464193756,1.9226538865876885,-100.0,-100.0,0.0,53.41198919220913,53.41198919220913,60.68772724555995,7.275738053350821,1,SG1,111100
3.3188040705648163,0.0,2.480352084359602,-100.0,0.6375346450278798,2.586310599440953,1.0,77.92341181525299,68.18249510354157,77.92341181525299,9.74091671171142,5,SG5,111011
3.393962166018559,1.0,-100.0,-100.0,2.9918784092957145,0.4069681632034139,1.0,76.07518015639806,71.5272604890565,76.07518015639806,4.54791966734156,3,SG3,110011
1.0592900930769067,1.0,0.8378521572006588,-100.0,2.7566846014559587,-100.0,1.0,65.4625449813194,60.047829404814465,65.4625449813194,5.414715576504932,0,SG0b,111010
0.04295634365935108,1.0,1.171390245143511,-100.0,1.664294532581829,-100.0,1.0,58.30715371134052,53.39294247985288,58.30715371134052,4.914211231487641,0,SG0b,111010
0.37158623995326157,0.0,2.1966607805450113,-100.0,0.6227038802730784,-100.0,1.0,61.0352278788243,55.98555354097373,61.0352278788243,5.049674337850568,0,SG0b,111010
0.0021394251363782146,1.0,1.9952360090633547,-100.0,1.4706808749844067,-100.0,1.0,63.12658889656668,57.507964331959606,63.12658889656668,5.6186245646070745,0,SG0b,111010
4.526968577486779,0.0,5.586899011520866,4.216896315735412,-100.0,-100.0,0.0,75.7055291777044,75.7055291777044,82.11442938880585,6.4089002111014395,1,SG1,111100
3.108328476110213,1.0,2.3821334763207744,-100.0,3.3650321697957044,-100.0,1.0,74.90852883905933,67.10749061345697,74.90852883905933,7.801038225602355,0,SG0b,111010
0.6921763768509742,1.0,1.403164824860821,-100.0,2.510000667704438,-100.0,1.0,64.87416568364951,59.4037345282217,64.87416568364951,5.470431155427811,0,SG0a,111010
0.4625646109922016,0.0,0.011576664867760544,-100.0,0.963844357895184,-100.0,0.0,51.81324153298493,51.81324153298493,54.999467392204146,3.1862258592192134,0,SG0b,111010
4.087974322392757,0.0,7.148748112462139,4.531415968771344,-100.0,-100.0,1.0,81.34501226889269,75.68312454235786,81.34501226889269,5.661887726534829,1,SG1,111100
4.055197978881655,1.0,4.10961276352786,2.976203776339994,-100.0,-100.0,1.0,74.74858312698424,69.20602083363548,74.74858312698424,5.542562293348766,1,SG1,111100
4.6368982010713875,1.0,4.430835370363704,-100.0,2.3686261249060134,2.1810536467630506,1.0,83.23717091331156,73.31396187156385,83.23717091331156,9.923209041747711,5,SG5,111011
0.7963674062723647,0.0,1.0547665593606563,-100.0,0.29256314404300543,-100.0,0.0,56.449229169773815,56.449229169773815,60.10144023930454,3.652211069530722,0,SG0a,111010
2.61137380079761,0.0,4.402566576824894,-100.0,4.188342604691159,-100.0,0.0,73.4848923732262,73.4848923732262,84.16149114359575,10.676598770369552,0,SG0a,111010
0.6073802835121739,1.0,1.5316912476870113,-100.0,0.72139342141371,0.3515561251538103,0.0,54.33925608195937,54.33925608195937,60.72641850029655,6.387162418337184,5,SG5,111011
3.978197823872983,0.0,4.73055709417017,2.71348454249156,-100.0,-100.0,0.0,68.80428388686818,68.80428388686818,73.20660144138283,4.402317554514653,1,SG1,111100
2.062423919035724,0.0,4.880194508600383,2.5828092190509255,-100.0,-100.0,1.0,65.95560818968437,61.95969052407498,65.95560818968437,3.99591766560939,1,SG1,111100
3.4791277828883453,0.0,2.8793029270285473,1.6452752764323304,-100.0,-100.0,1.0,64.80530170828759,60.14478925619227,64.80530170828759,4.660512452095318,1,SG1,111100
0.1515684111535759,0.0,1.2732780066819536,-100.0,0.007363426724413813,-100.0,0.0,56.477981869851604,56.477981869851604,60.26498913524099,3.7870072653893843,0,SG0a,111010
3.8896549854590026,0.0,-100.0,-100.0,3.48872124366251,1.5587308418732695,1.0,79.20996921949701,72.76287938895916,79.20996921949701,6.447089830537848,3,SG3,110011
1.147431423752359,1.0,2.3867670933144267,1.9294868804998595,-100.0,-100.0,1.0,58.879919864700184,53.17578334146535,58.879919864700184,5.704136523234837,1,SG1,111100
4.214021789033322,1.0,4.325960563170815,2.743050310316362,-100.0,-100.0,1.0,75.53895420482648,70.64492871891179,75.53895420482648,4.894025485914696,1,SG1,111100
0.9292924195914343,1.0,2.159394566081695,2.7613633221594567,-100.0,-100.0,0.0,54.684196931156904,54.684196931156904,61.94648536861548,7.262288437458572,1,SG1,111100
3.950486187974927,0.0,3.5691866926764844,-100.0,4.138314347440694,-100.0,0.0,73.49244798577827,73.49244798577827,83.57857770229535,10.086129716517078,0,SG0b,111010
0.6705286583995357,1.0,3.0165909627455787,-100.0,1.9840901060862357,-100.0,1.0,69.84001924791599,62.63770547885533,69.84001924791599,7.202313769060659,0,SG0b,111010
3.3170861915852945,0.0,2.271457246887002,2.622604145150638,-100.0,1.1912758004728117,1.0,69.57674277699647,64.59922562372195,69.57674277699647,4.977517153274519,2,SG2,111101
3.8962936260474073,1.0,7.197166569162669,3.220769261223915,-100.0,-100.0,0.0,76.45267169496516,76.45267169496516,79.26802003734639,2.8153483423812276,1,SG1,111100
1.9311642555608444,0.0,2.086811843597554,-100.0,2.10928744594666,-100.0,0.0,64.59872262585785,64.59872262585785,70.78583167446241,6.187109048604569,0,SG0a,111010
1.221663069523049,1.0,0.8494495357559818,-100.0,1.9473062051111172,-100.0,1.0,66.47952099290342,61.68648823195462,66.47952099290342,4.7930327609487975,0,SG0b,111010
1.7226379732174535,0.0,-100.0,1.7864855378758486,2.512384400918953,-100.0,0.0,60.09015539025023,60.09015539025023,63.464838664647296,3.3746832743970643,4,SG4,110110
1.482958294924754,1.0,1.2263539498119682,-100.0,0.4967264554003328,-100.0,0.0,56.58936123228776,56.58936123228776,60.60429263526471,4.014931402976956,0,SG0a,111010
3.1653331517748113,1.0,5.3025324419889,4.485497639305851,-100.0,-100.0,1.0,74.44537928651206,67.26291981992912,74.44537928651206,7.182459466582941,1,SG1,111100
0.22280872240025895,0.0,0.5148960840824497,0.46742838961481836,-100.0,-100.0,1.0,51.749456747422784,45.83457536977542,51.749456747422784,5.914881377647362,1,SG1,111100
0.20718192721023043,1.0,2.0145537827014826,2.1093022435559403,-100.0,1.9118185343778455,0.0,55.040467725535215,55.040467725535215,62.45753628974597,7.4170685642107514,2,SG2,111101
1.4388628992711698,0.0,0.9070047736136507,1.3975504816987214,-100.0,-100.0,1.0,61.70509140998591,55.01019755503889,61.70509140998591,6.6948938549470185,1,SG1,111100
1.3848668084691402,0.0,1.1116857889174163,0.7201402244587772,-100.0,0.7282975076750464,1.0,64.36301046910368,57.565950195360756,64.36301046910368,6.797060273742929,2,SG2,111101
0.8853511908714207,1.0,0.8462747879936124,-100.0,1.6630276557059085,-100.0,1.0,58.83369059452318,54.651089297908584,58.83369059452318,4.1826012966146,0,SG0a,111010
3.584074732943587,1.0,-100.0,4.298367258085859,2.8774309887080816,-100.0,1.0,78.27926456419665,72.24924643469863,78.27926456419665,6.030018129498018,4,SG4,110110
0.11881461884396816,0.0,-100.0,-100.0,1.3378984617971248,0.7985198308158474,1.0,58.92015414048406,54.4394018364707,58.92015414048406,4.4807523040133574,3,SG3,110011
4.621173846952171,0.0,5.96460997336076,5.062856437086682,-100.0,-100.0,1.0,83.50257623716963,75.74822103185556,83.50257623716963,7.75435520531407,1,SG1,111100
3.787434132315224,0.0,4.36895089132038,3.8229146817391637,-100.0,-100.0,1.0,74.01317296791592,67.21133370377716,74.01317296791592,6.8018392641387635,1,SG1,111100
2.014788510567178,0.0,0.01005328199208222,-100.0,0.42769641601111497,-100.0,0.0,57.38153538210525,57.38153538210525,59.652227826500834,2.2706924443955856,0,SG0a,111010
4.294672099673839,0.0,4.00482838965819,3.8690366444178013,-100.0,-100.0,1.0,76.74278918861677,69.51207138707267,76.74278918861677,7.2307178015441025,1,SG1,111100
3.0907675869682287,0.0,2.413408424746098,-100.0,3.618164805343503,-100.0,0.0,72.15240402865761,72.15240402865761,79.70207470650826,7.549670677850642,0,SG0a,111010
2.8511478079972403,1.0,2.1835617613210516,-100.0,4.0446946330921785,-100.0,1.0,75.3153682620407,67.13569237998318,75.3153682620407,8.179675882057523,0,SG0b,111010
1.5650893047303334,1.0,0.381152450877666,-100.0,0.3129720290125444,0.7118179059790966,0.0,56.888205872466045,56.888205872466045,62.73761664829929,5.849410775833242,5,SG5,111011
3.3155233680932312,1.0,4.2458094017591765,-100.0,3.7568270482972506,-100.0,1.0,81.84699931966354,71.64876992822234,81.84699931966354,10.198229391441203,0,SG0a,111010
0.6984735554225258,1.0,1.234043583708498,0.6546753620820775,-100.0,-100.0,1.0,57.558244385886155,52.340572673872586,57.558244385886155,5.217671712013569,1,SG1,111100
2.624496471891696,0.0,2.9956757229750366,-100.0,2.6797717307691062,-100.0,0.0,68.1187387629277,68.1187387629277,75.92054781355422,7.801809050626517,0,SG0a,111010
